date,open,high,low,close,volume,split,dividend,absoluteChange,percentChange
2009-06-30,2.079098141829071,0.0,,,,,,,
2009-07-01,1.8401291028882705,0.0,,,,,,,
2009-07-02,2.008599631036498,0.0,,,,,,,
2009-07-03,1.9540573235276648,0.0,,,,,,,
2009-07-04,2.0264542011082414,0.0,,,,,,,
2009-07-05,1.935535035137007,0.0,,,,,,,
2009-07-06,2.008599631036498,0.0,,,,,,,
2009-07-07,1.8979482525780955,0.0,,,,,,,
2009-07-08,1.9905849206729842,0.0,,,,,,,
2009-07-09,1.9540573235276648,0.0,,,,,,,
2009-07-10,1.935535035137007,0.0,,,,,,,
2009-07-11,1.9724056821610978,0.0,,,,,,,
2009-07-12,1.935535035137007,0.0,,,,,,,
2009-07-13,1.9724056821610978,0.0,,,,,,,
2009-07-14,2.008599631036498,0.0,,,,,,,
2009-07-15,1.6104624956869555,0.0,,,,,,,
2009-07-16,2.008599631036498,0.0,,,,,,,
2009-07-17,1.5879374353622917,0.0,,,,,,,
2009-07-18,0.0,0.0,,,,,,,
2009-07-19,1.8401291028882705,0.0,,,,,,,
2009-07-20,1.9168863932109854,0.0,,,,,,,
2009-07-21,2.1472833275826075,0.0,,,,,,,
2009-07-22,1.6545929266115056,0.0,,,,,,,
2009-07-23,1.9905849206729842,0.0,,,,,,,
2009-07-24,1.935535035137007,0.0,,,,,,,
2009-07-25,1.2589564450624446,0.0,,,,,,,
2009-07-26,0.0,0.0,,,,,,,
2009-07-27,2.008599631036498,0.0,,,,,,,
2009-07-28,1.2003678718566648,0.0,,,,,,,
2009-07-29,0.4649004777023301,0.0,,,,,,,
2009-07-30,0.08487882621083125,0.0,,,,,,,
2009-07-31,0.0,0.0,,,,,,,
2009-08-01,0.0,0.0,,,,,,,
2009-08-02,0.0,0.0,,,,,,,
2009-08-03,0.0,0.0,,,,,,,
2009-08-04,1.9905849206729842,0.0,,,,,,,
2009-08-05,2.079098141829071,0.0,,,,,,,
2009-08-06,2.0264542011082414,0.0,,,,,,,
2009-08-07,1.8596019108093205,0.0,,,,,,,
2009-08-08,1.8979482525780955,0.0,,,,,,,
2009-08-09,2.0616995251412877,0.0,,,,,,,
2009-08-10,2.008599631036498,0.0,,,,,,,
2009-08-11,1.935535035137007,0.0,,,,,,,
2009-08-12,1.9168337749668154,0.0,,,,,,,
2009-08-13,2.0264542011082414,0.0,,,,,,,
2009-08-14,1.8401291028882705,0.0,,,,,,,
2009-08-15,0.0,0.0,,,,,,,
2009-08-16,0.0,0.0,,,,,,,
2009-08-17,0.0,0.0,,,,,,,
2009-08-18,0.0,0.0,,,,,,,
2009-08-19,0.3795896505156191,0.0,,,,,,,
2009-08-20,0.7101472098973526,0.0,,,,,,,
2009-08-21,0.6001839359283324,0.0,,,,,,,
2009-08-22,0.0,0.0,,,,,,,
2009-08-23,0.26841041594782594,0.0,,,,,,,
2009-08-24,0.8052312478434778,0.0,,,,,,,
2009-08-25,1.7186652399349567,0.0,,,,,,,
2009-08-26,1.7600848018601978,0.0,,,,,,,
2009-08-27,0.8487882621083124,0.0,,,,,,,
2009-08-28,1.9168337749668154,0.0,,,,,,,
2009-08-29,1.9724056821610978,0.0,,,,,,,
2009-08-30,1.9905849206729842,0.0,,,,,,,
2009-08-31,1.8979482525780955,0.0,,,,,,,
2009-09-01,1.8596019108093205,0.0,,,,,,,
2009-09-02,1.8596019108093205,0.0,,,,,,,
2009-09-03,1.8979482525780955,0.0,,,,,,,
2009-09-04,1.6975765242166247,0.0,,,,,,,
2009-09-05,1.9724056821610978,0.0,,,,,,,
2009-09-06,2.0264542011082414,0.0,,,,,,,
2009-09-07,2.0441528271091975,0.0,,,,,,,
2009-09-08,1.9168337749668154,0.0,,,,,,,
2009-09-09,1.8401291028882705,0.0,,,,,,,
2009-09-10,1.9724056821610978,0.0,,,,,,,
2009-09-11,1.8979482525780955,0.0,,,,,,,
2009-09-12,1.8788729116347815,0.0,,,,,,,
2009-09-13,1.9905849206729842,0.0,,,,,,,
2009-09-14,2.008599631036498,0.0,,,,,,,
2009-09-15,1.494445948526688,0.0,,,,,,,
2009-09-16,1.8788729116347815,0.0,,,,,,,
2009-09-17,2.113506634032408,0.0,,,,,,,
2009-09-18,1.9540573235276648,0.0,,,,,,,
2009-09-19,1.9905849206729842,0.0,,,,,,,
2009-09-20,2.0264542011082414,0.0,,,,,,,
2009-09-21,1.8788729116347815,0.0,,,,,,,
2009-09-22,0.6001839359283324,0.0,,,,,,,
2009-09-23,1.2872511339880626,0.0,,,,,,,
2009-09-24,2.0264542011082414,0.0,,,,,,,
2009-09-25,2.0264542011082414,0.0,,,,,,,
2009-09-26,2.079098141829071,0.0,,,,,,,
2009-09-27,2.0963523641664774,0.0,,,,,,,
2009-09-28,2.0264542011082414,0.0,,,,,,,
2009-09-29,2.008599631036498,0.0,,,,,,,
2009-09-30,1.9724056821610978,0.0,,,,,,,
2009-10-01,1.9905849206729842,0.0,,,,,,,
2009-10-02,1.6545929266115056,0.0,,,,,,,
2009-10-03,1.2589564450624446,0.0,,,,,,,
2009-10-04,1.2589564450624446,0.0,,,,,,,
2009-10-05,1.2300110483954945,0.0,,,,,,,
2009-10-06,1.169973878510291,0.0,,,,,,,
2009-10-07,1.314937121440732,0.0,,,,,,,
2009-10-08,1.6545929266115056,0.0,,,,,,,
2009-10-09,1.7186652399349567,0.0,,,,,,,
2009-10-10,1.6762225103434543,0.0,,,,,,,
2009-10-11,1.4701443948396864,0.0,,,,,,,
2009-10-12,1.4701443948396864,0.0,,,,,,,
2009-10-13,1.3420520797391295,0.0,,,,,,,
2009-10-14,1.3947014331069905,0.0,,,,,,,
2009-10-15,1.6104624956869555,0.0,,,,,,,
2009-10-16,1.541900449395616,0.0,,,,,,,
2009-10-17,1.3686299485695204,0.0,,,,,,,
2009-10-18,1.6104624956869555,0.0,,,,,,,
2009-10-19,2.3245023885116507,0.0,,,,,,,
2009-10-20,1.9724056821610978,0.0,,,,,,,
2009-10-21,1.6975765242166247,0.0,,,,,,,
2009-10-22,1.7394983065096576,0.0,,,,,,,
2009-10-23,1.6545929266115056,0.0,,,,,,,
2009-10-24,1.004299815518249,0.0,,,,,,,
2009-10-25,1.3420520797391295,0.0,,,,,,,
2009-10-26,1.3686299485695204,0.0,,,,,,,
2009-10-27,1.3420520797391295,0.0,,,,,,,
2009-10-28,1.2872511339880626,0.0,,,,,,,
2009-10-29,1.2003678718566648,0.0,,,,,,,
2009-10-30,1.4202944197947052,0.0,,,,,,,
2009-10-31,0.6001839359283324,0.0,,,,,,,
2009-11-01,0.26841041594782594,0.0,,,,,,,
2009-11-02,1.2003678718566648,0.0,,,,,,,
2009-11-03,1.2589564450624446,0.0,,,,,,,
2009-11-04,1.445434325830566,0.0,,,,,,,
2009-11-05,1.2872511339880626,0.0,,,,,,,
2009-11-06,1.3947014331069905,0.0,,,,,,,
2009-11-07,1.3420520797391295,0.0,,,,,,,
2009-11-08,1.5183586020624764,0.0,,,,,,,
2009-11-09,1.5879374353622917,0.0,,,,,,,
2009-11-10,1.4701443948396864,0.0,,,,,,,
2009-11-11,1.4202944197947052,0.0,,,,,,,
2009-11-12,1.5650882234671908,0.0,,,,,,,
2009-11-13,1.5650882234671908,0.0,,,,,,,
2009-11-14,1.5879374353622917,0.0,,,,,,,
2009-11-15,1.8401291028882705,0.0,,,,,,,
2009-11-16,1.7186652399349567,0.0,,,,,,,
2009-11-17,1.632676820869195,0.0,,,,,,,
2009-11-18,1.5879374353622917,0.0,,,,,,,
2009-11-19,1.4701443948396864,0.0,,,,,,,
2009-11-20,1.6104624956869555,0.0,,,,,,,
2009-11-21,1.2872511339880626,0.0,,,,,,,
2009-11-22,1.7394983065096576,0.0,,,,,,,
2009-11-23,1.8005518077849971,0.0,,,,,,,
2009-11-24,1.5650882234671908,0.0,,,,,,,
2009-11-25,1.6545929266115056,0.0,,,,,,,
2009-11-26,1.541900449395616,0.0,,,,,,,
2009-11-27,1.445434325830566,0.0,,,,,,,
2009-11-28,1.632676820869195,0.0,,,,,,,
2009-11-29,1.6762225103434543,0.0,,,,,,,
2009-11-30,1.5183586020624764,0.0,,,,,,,
2009-12-01,1.7805222984828497,0.0,,,,,,,
2009-12-02,1.8401291028882705,0.0,,,,,,,
2009-12-03,1.6975765242166247,0.0,,,,,,,
2009-12-04,0.4649004777023301,0.0,,,,,,,
2009-12-05,1.366338206649635,0.0,,,,,,,
2009-12-06,1.541900449395616,0.0,,,,,,,
2009-12-07,1.632676820869195,0.0,,,,,,,
2009-12-08,1.5650882234671908,0.0,,,,,,,
2009-12-09,1.5664685749542007,0.0,,,,,,,
2009-12-10,1.632676820869195,0.0,,,,,,,
2009-12-11,1.9168337749668154,0.0,,,,,,,
2009-12-12,1.6762225103434543,0.0,,,,,,,
2009-12-13,1.7804332790443276,0.0,,,,,,,
2009-12-14,1.8204480118660644,0.0,,,,,,,
2009-12-15,1.7804332790443276,0.0,,,,,,,
2009-12-16,1.8401291028882705,0.0,,,,,,,
2009-12-17,2.079444629314491,0.0,,,,,,,
2009-12-18,2.3245023885116507,0.0,,,,,,,
2009-12-19,1.9724056821610978,0.0,,,,,,,
2009-12-20,1.9724056821610978,0.0,,,,,,,
2009-12-21,2.1472833275826075,0.0,,,,,,,
2009-12-22,1.8005518077849971,0.0,,,,,,,
2009-12-23,1.7600848018601978,0.0,,,,,,,
2009-12-24,1.8401291028882705,0.0,,,,,,,
2009-12-25,1.7598801289364452,0.0,,,,,,,
2009-12-26,1.9905849206729842,0.0,,,,,,,
2009-12-27,2.1472833275826075,0.0,,,,,,,
2009-12-28,2.0441528271091975,0.0,,,,,,,
2009-12-29,1.8788729116347815,0.0,,,,,,,
2009-12-30,1.8204480118660644,0.0,,,,,,,
2009-12-31,1.6975765242166247,0.0,,,,,,,
2010-01-01,1.7600848018601978,0.0,,,,,,,
2010-01-02,1.5650882234671908,0.0,,,,,,,
2010-01-03,1.8788729116347815,0.0,,,,,,,
2010-01-04,1.9540573235276648,0.0,,,,,,,
2010-01-05,2.008599631036498,0.0,,,,,,,
2010-01-06,1.8788729116347815,0.0,,,,,,,
2010-01-07,2.008599631036498,0.0,,,,,,,
2010-01-08,2.0441528271091975,0.0,,,,,,,
2010-01-09,2.008599631036498,0.0,,,,,,,
2010-01-10,1.8401291028882705,0.0,,,,,,,
2010-01-11,1.7186652399349567,0.0,,,,,,,
2010-01-12,1.494445948526688,0.0,,,,,,,
2010-01-13,1.938138811705012,0.0,,,,,,,
2010-01-14,1.7804332790443276,0.0,,,,,,,
2010-01-15,1.6545929266115056,0.0,,,,,,,
2010-01-16,1.6104624956869555,0.0,,,,,,,
2010-01-17,1.6104624956869555,0.0,,,,,,,
2010-01-18,1.2300110483954945,0.0,,,,,,,
2010-01-19,0.8487882621083124,0.0,,,,,,,
2010-01-20,0.9677675175685035,0.0,,,,,,,
2010-01-21,1.632676820869195,0.0,,,,,,,
2010-01-22,1.588391066977134,0.0,,,,,,,
2010-01-23,1.541900449395616,0.0,,,,,,,
2010-01-24,1.6545929266115056,0.0,,,,,,,
2010-01-25,1.7186652399349567,0.0,,,,,,,
2010-01-26,1.7600848018601978,0.0,,,,,,,
2010-01-27,1.6762225103434543,0.0,,,,,,,
2010-01-28,1.632676820869195,0.0,,,,,,,
2010-01-29,1.7804332790443276,0.0,,,,,,,
2010-01-30,1.7804332790443276,0.0,,,,,,,
2010-01-31,0.9677675175685035,0.0,,,,,,,
2010-02-01,1.0395490709145354,0.0,,,,,,,
2010-02-02,1.2300110483954945,0.0,,,,,,,
2010-02-03,1.8979482525780955,0.0,,,,,,,
2010-02-04,1.9168337749668154,0.0,,,,,,,
2010-02-05,1.8979482525780955,0.0,,,,,,,
2010-02-06,2.008599631036498,0.0,,,,,,,
2010-02-07,1.445434325830566,0.0,,,,,,,
2010-02-08,2.229584366167977,0.0,,,,,,,
2010-02-09,1.8003757452225344,0.0,,,,,,,
2010-02-10,1.7186652399349567,0.0,,,,,,,
2010-02-11,1.6545929266115056,0.0,,,,,,,
2010-02-12,1.6762225103434543,0.0,,,,,,,
2010-02-13,1.5183586020624764,0.0,,,,,,,
2010-02-14,1.8401291028882705,0.0,,,,,,,
2010-02-15,1.7951941974160697,0.0,,,,,,,
2010-02-16,1.6541574501132112,0.0,,,,,,,
2010-02-17,2.886671352925272,0.0,,,,,,,
2010-02-18,1.9540573235276648,0.0,,,,,,,
2010-02-19,1.7600848018601978,0.0,,,,,,,
2010-02-20,1.632676820869195,0.0,,,,,,,
2010-02-21,2.0616995251412877,0.0,,,,,,,
2010-02-22,2.308953703045404,0.0,,,,,,,
2010-02-23,1.935535035137007,0.0,,,,,,,
2010-02-24,2.008599631036498,0.0,,,,,,,
2010-02-25,1.9168337749668154,0.0,,,,,,,
2010-02-26,1.8979482525780955,0.0,,,,,,,
2010-02-27,1.632676820869195,0.0,,,,,,,
2010-02-28,1.5879374353622917,0.0,,,,,,,
2010-03-01,1.8204480118660644,0.0,,,,,,,
2010-03-02,1.8005518077849971,0.0,,,,,,,
2010-03-03,1.7186652399349567,0.0,,,,,,,
2010-03-04,1.9540573235276648,0.0,,,,,,,
2010-03-05,1.9905849206729842,0.0,,,,,,,
2010-03-06,1.8979482525780955,0.0,,,,,,,
2010-03-07,1.7186652399349567,0.0,,,,,,,
2010-03-08,1.6326812335032885,0.0,,,,,,,
2010-03-09,1.632676820869195,0.0,,,,,,,
2010-03-10,1.6975765242166247,0.0,,,,,,,
2010-03-11,1.4202944197947052,0.0,,,,,,,
2010-03-12,1.632676820869195,0.0,,,,,,,
2010-03-13,1.541900449395616,0.0,,,,,,,
2010-03-14,1.494445948526688,0.0,,,,,,,
2010-03-15,1.6975765242166247,0.0,,,,,,,
2010-03-16,1.494445948526688,0.0,,,,,,,
2010-03-17,1.5879374353622917,0.0,,,,,,,
2010-03-18,1.6502329903728656,0.0,,,,,,,
2010-03-19,1.935535035137007,0.0,,,,,,,
2010-03-20,1.7800285891245542,0.0,,,,,,,
2010-03-21,1.800951885960757,0.0,,,,,,,
2010-03-22,2.0963523641664774,0.0,,,,,,,
2010-03-23,2.0628942658126803,0.0,,,,,,,
2010-03-24,2.079098141829071,0.0,,,,,,,
2010-03-25,2.0963523641664774,0.0,,,,,,,
2010-03-26,1.9905849206729842,0.0,,,,,,,
2010-03-27,1.7804332790443276,0.0,,,,,,,
2010-03-28,1.8979482525780955,0.0,,,,,,,
2010-03-29,2.339947757020582,0.0,,,,,,,
2010-03-30,2.0441528271091975,0.0,,,,,,,
2010-03-31,1.9724056821610978,0.0,,,,,,,
2010-04-01,1.8596019108093205,0.0,,,,,,,
2010-04-02,1.9168337749668154,0.0,,,,,,,
2010-04-03,1.9540573235276648,0.0,,,,,,,
2010-04-04,2.370536607682789,0.0,,,,,,,
2010-04-05,2.5828837408307375,0.0,,,,,,,
2010-04-06,2.5074101732563188,0.0,,,,,,,
2010-04-07,3.2327803341446586,0.0,,,,,,,
2010-04-08,1.7394983065096576,0.0,,,,,,,
2010-04-09,1.542886016216049,0.0,,,,,,,
2010-04-10,1.6547104856168433,0.0,,,,,,,
2010-04-11,2.8958486185767316,0.0,,,,,,,
2010-04-12,1.9905632050826731,0.0,,,,,,,
2010-04-13,1.7804332790443276,0.0,,,,,,,
2010-04-14,1.9905849206729842,0.0,,,,,,,
2010-04-15,2.0300772487944037,0.0,,,,,,,
2010-04-16,2.0456853672423314,0.0,,,,,,,
2010-04-17,1.8979482525780955,0.0,,,,,,,
2010-04-18,2.229584366167977,0.0,,,,,,,
2010-04-19,1.8979482525780955,0.0,,,,,,,
2010-04-20,2.045914268907046,0.0,,,,,,,
2010-04-21,1.7800285891245542,0.0,,,,,,,
2010-04-22,1.7394983065096576,0.0,,,,,,,
2010-04-23,1.632676820869195,0.0,,,,,,,
2010-04-24,3.7665661741909773,0.0,,,,,,,
2010-04-25,1.743635050298033,0.0,,,,,,,
2010-04-26,1.5650882234671908,0.0,,,,,,,
2010-04-27,2.065895531231382,0.0,,,,,,,
2010-04-28,1.8596019108093205,0.0,,,,,,,
2010-04-29,1.7394983065096576,0.0,,,,,,,
2010-04-30,3.3951530484332495,0.0,,,,,,,
2010-05-01,2.163993955699396,0.0,,,,,,,
2010-05-02,1.6749326121067543,0.0,,,,,,,
2010-05-03,1.7804332790443276,0.0,,,,,,,
2010-05-04,1.3420520797391295,0.0,,,,,,,
2010-05-05,1.2300110483954945,0.0,,,,,,,
2010-05-06,2.574502267976125,0.0,,,,,,,
2010-05-07,1.1066844959688573,0.0,,,,,,,
2010-05-08,1.0395490709145354,0.0,,,,,,,
2010-05-09,1.0395490709145354,0.0,,,,,,,
2010-05-10,1.445434325830566,0.0,,,,,,,
2010-05-11,1.0736416637913038,0.0,,,,,,,
2010-05-12,3.1758748707245834,0.0,,,,,,,
2010-05-13,1.169973878510291,0.0,,,,,,,
2010-05-14,1.1387689515468573,0.0,,,,,,,
2010-05-15,0.8487882621083124,0.0,,,,,,,
2010-05-16,1.169973878510291,0.0,,,,,,,
2010-05-17,1.0736416637913038,0.0,,,,,,,
2010-05-18,1.445434325830566,0.0,,,,,,,
2010-05-19,1.025594759290218,0.0,,,,,,,
2010-05-20,1.445434325830566,0.0,,,,,,,
2010-05-21,1.3204046590423313,0.0,,,,,,,
2010-05-22,1.3425834271767363,0.0,,,,,,,
2010-05-23,1.1066844959688573,0.0,,,,,,,
2010-05-24,1.472592597026576,0.0,,,,,,,
2010-05-25,1.314937121440732,0.0,,,,,,,
2010-05-26,1.6545929266115056,0.0,,,,,,,
2010-05-27,1.5183586020624764,0.0,,,,,,,
2010-05-28,1.3686299485695204,0.0,,,,,,,
2010-05-29,1.2300110483954945,0.0,,,,,,,
2010-05-30,1.0736416637913038,0.0,,,,,,,
2010-05-31,0.8487882621083124,0.0,,,,,,,
2010-06-01,0.8711561804491359,0.0,,,,,,,
2010-06-02,0.8052312478434778,0.0,,,,,,,
2010-06-03,1.149291903913635,0.0,,,,,,,
2010-06-04,1.0395490709145354,0.0,,,,,,,
2010-06-05,0.9677675175685035,0.0,,,,,,,
2010-06-06,1.004299815518249,0.0,,,,,,,
2010-06-07,1.0736416637913038,0.0,,,,,,,
2010-06-08,1.2003678718566648,0.0,,,,,,,
2010-06-09,3.8057681834215895,0.0,,,,,,,
2010-06-10,1.0803510906169573,0.0,,,,,,,
2010-06-11,0.8942539239058797,0.0,,,,,,,
2010-06-12,0.9298009554046602,0.0,,,,,,,
2010-06-13,1.0646322445553977,0.0,,,,,,,
2010-06-14,1.3500803791437415,0.0,,,,,,,
2010-06-15,1.9960100151696971,0.0,,,,,,,
